andamentos,assuntos,autor1,classe,data_protocolo,decisoes,deslocamentos,extraido,html,incidente,informacoes,liminar,numero_unico,origem,origem_orgao,partes,pautas,peticoes,processo_id,recursos,relator,sessao,status,tipo_processo
     </clipPath>
     <clipPath id=""clippath-3"">
       <rect class=""cls-3"" x=""2.4400001"" y=""2.4400001"" width=""500"" height=""500"" id=""rect3""></rect>
     </clipPath>
     <clipPath id=""clippath-4"">
       <path class=""cls-3"" d=""m 209.96,89.36 c -29.66,0 -53.71,24.05 -53.71,53.71 0,29.66 24.05,53.71 53.71,53.71 29.66,0 53.71,-24.05 53.71,-53.71 0,-29.66 -24.05,-53.71 -53.71,-53.71 z m 0,-36.14 c 49.62,0 89.84,40.22 89.84,89.84 0,49.62 -40.22,89.84 -89.84,89.84 -49.62,0 -89.84,-40.22 -89.84,-89.84 0,-49.62 40.22,-89.84 89.84,-89.84 z"" id=""path3""></path>
     </clipPath>
     <clipPath id=""clippath-5"">
       <rect class=""cls-3"" x=""2.4400001"" y=""2.4400001"" width=""500"" height=""500"" id=""rect4""></rect>
     </clipPath>
     <clipPath id=""clippath-6"">
       <path class=""cls-3"" d=""m 340.82,114.75 c -22.65,0 -41.02,18.36 -41.02,41.02 0,22.66 18.36,41.02 41.02,41.02 22.66,0 41.02,-18.36 41.02,-41.02 0,-22.66 -18.36,-41.02 -41.02,-41.02 z m 0,-36.14 c 42.61,0 77.15,34.54 77.15,77.15 0,42.61 -34.54,77.15 -77.15,77.15 -42.61,0 -77.15,-34.54 -77.15,-77.15 0,-42.61 34.54,-77.15 77.15,-77.15 z"" id=""path4""></path>
     </clipPath>
     <clipPath id=""clippath-7"">
       <rect class=""cls-3"" x=""2.4400001"" y=""2.4400001"" width=""500"" height=""500"" id=""rect5""></rect>
     </clipPath>
     <clipPath id=""clippath-8"">
       <path class=""cls-4"" d=""m 128.91,303.31 c -4.8,0 -8.7,3.85 -8.79,8.63 v 0.16 c 0,0 0,59.29 0,59.29 0,1.39 0.33,2.76 0.96,3.99 2.18,4.27 7.38,6 11.67,3.91 l 0.15,-0.07 55.58,-28.34 v -18.71 l -55.63,-27.93 c -1.22,-0.61 -2.57,-0.93 -3.94,-0.93 z M 118.16,261.9 c 5.06,0 10.04,1.19 14.55,3.47 l 88.96,45.03 v 62.47 l -89.07,44.65 c -15.91,7.98 -35.28,1.54 -43.25,-14.37 -2.25,-4.48 -3.42,-9.43 -3.42,-14.44 v -94.59 c 0,-17.8 14.43,-32.23 32.23,-32.23 z"" id=""path5""></path>
     </clipPath>
     <clipPath id=""clippath-9"">
       <rect class=""cls-3"" x=""2.4400001"" y=""2.4400001"" width=""500"" height=""500"" id=""rect6""></rect>
     </clipPath>
     <clipPath clipPathUnits=""userSpaceOnUse"" id=""clipPath18"">
       <g id=""g20"">
         <g id=""g19"">
           <rect class=""cls-3"" x=""2.4400001"" y=""2.4400001"" width=""500"" height=""500"" rx=""112.31"" ry=""112.31"" id=""rect18""></rect>
         </g>
       </g>
     </clipPath>
   </defs>
   <path id=""rect1"" style=""opacity:1;fill:currentColor;fill-opacity:1;stroke-width:33.1475;stroke-linecap:round;paint-order:markers stroke fill"" d=""M 30.636719 0 C 14.099844 0 0.78710938 13.312735 0.78710938 29.849609 L 0.78710938 102.44141 C 0.78710938 118.97828 14.099844 132.29102 30.636719 132.29102 L 103.22852 132.29102 C 119.76539 132.29102 133.07812 118.97828 133.07812 102.44141 L 133.07812 29.849609 C 133.07813 13.312735 119.76539 0 103.22852 0 L 30.636719 0 z M 55.908203 15.833984 C 64.784514 15.833984 72.516021 20.726469 76.570312 27.960938 C 80.196173 24.590986 85.052988 22.529297 90.392578 22.529297 L 90.392578 22.527344 C 101.62095 22.527344 110.72461 31.636045 110.72461 42.873047 C 110.72461 54.110051 101.62095 63.21875 90.392578 63.21875 C 83.6383 63.21875 77.658681 59.921788 73.960938 54.849609 C 69.619106 59.967794 63.145547 63.21875 55.908203 63.21875 C 42.833829 63.21875 32.232422 52.611267 32.232422 39.525391 C 32.232422 26.439516 42.830953 15.833984 55.908203 15.833984 z M 55.908203 25.365234 C 48.090032 25.365234 41.753906 31.708251 41.753906 39.529297 C 41.753906 47.350343 48.090032 53.693359 55.908203 53.693359 C 63.726373 53.693359 70.064453 47.350343 70.064453 39.529297 C 70.064453 31.708251 63.726373 25.365234 55.908203 25.365234 z M 90.392578 32.058594 C 84.42328 32.058594 79.583984 36.901904 79.583984 42.876953 C 79.583984 48.852002 84.42328 53.693359 90.392578 53.693359 C 96.361877 53.693359 101.20117 48.852002 101.20117 42.876953 C 101.20117 36.901904 96.361877 32.058594 90.392578 32.058594 z M 93.328125 67.330078 C 103.06362 67.330078 110.95703 75.228485 110.95703 84.972656 L 110.95703 98.984375 C 110.95703 108.72855 103.06362 116.62695 93.328125 116.62695 L 67.404297 116.62695 C 59.583471 116.62695 52.958983 111.53174 50.650391 104.47852 L 35.199219 112.22656 C 30.975973 114.34398 25.834214 112.63629 23.716797 108.41016 C 23.120096 107.21967 22.810547 105.90667 22.810547 104.57422 L 22.810547 79.447266 C 22.810547 74.717112 26.642827 70.884766 31.367188 70.884766 C 32.71121 70.884766 34.031275 71.203204 35.230469 71.808594 L 50.611328 79.599609 C 52.882265 72.488449 59.542918 67.335938 67.404297 67.335938 L 93.328125 67.335938 L 93.328125 67.330078 z M 67.662109 76.416016 C 62.842163 76.416016 58.925876 80.286334 58.847656 85.091797 L 58.847656 98.728516 C 58.847656 103.55136 62.717907 107.47063 67.517578 107.54883 L 93.070312 107.54883 C 97.890268 107.54883 101.80657 103.68046 101.88477 98.875 L 101.88477 98.728516 L 101.88477 85.236328 C 101.88477 80.413484 98.014524 76.494236 93.214844 76.416016 L 67.662109 76.416016 z M 34.216797 81.888672 C 32.94229 81.888672 31.905982 82.910975 31.882812 84.179688 L 31.882812 99.974609 C 31.882813 100.34248 31.968715 100.70784 32.136719 101.03516 C 32.716039 102.17065 34.095067 102.63037 35.236328 102.07422 L 35.236328 102.07812 L 35.277344 102.05664 L 49.771484 94.660156 L 49.771484 89.427734 L 35.263672 82.136719 C 34.939253 81.97161 34.581769 81.888672 34.216797 81.888672 z ""></path>
 </svg>
 
  </a>
</div>
    </div>
  </div>
</div>

            <nav class=""wrapper p-0"">
                <div class=""container"">
                    <button class=""toggle-menu-principal d-md-none"">
                        <i class=""fas fa-bars""></i>
                    </button>
                    <div class=""menu__principal gap-2"">
                        <ul id=""menu-principal"" class=""submenu p-0"">
                <li class=""item-menu"">
                    <a class=""link-menu"">
                        Institucional
                    </a>
                    <div id=""submenu-institucional"" class=""collapse submenu-body"">
                        <div class=""container"">
                            <div class=""encapsulate"">

                            
                    <div class=""col-lg-3 col-md-4 col-sm-4 grid"">
                        <div class=""titulo-submenu"">
                            <a href="""" class=""link-estatico"">Sobre</a>
                            <span class=""toggle-submenu d-sm-none"">
                                <i class=""fas fa-arrow-circle-right""></i>
                            </span>
                        </div>
                        <ul class=""lista-links-submenu"" id=""lista-submenu-sobre"">
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/ostf"" target=""_self"">
                                        O STF
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/textos/verTexto.asp?servico=sobreStfAcervoArquivo"" target=""_self"">
                                        Acervo Documental
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0 accordion-button collapsed"" data-bs-toggle=""collapse"" data-bs-target=""#sub-submenu-1"" type=""button"" aria-expanded=""false"" aria-controls=""sub-submenu-1"">
                                    <a href=""/textos/verTexto.asp?servico=bibliotecaConsultaProdutoBibliotecaPastaMinistro&amp;pagina=ComposicaoAtual"" target=""_self"">
                                        Composição
                                    </a>
                                </button>
                            
                                <ul class=""accordion-collapse collapse links-sub-submenu"" id=""sub-submenu-1"" data-bs-parent=""#lista-submenu-sobre"">
                            <li class=""links-submenu"">
                                <a href=""/textos/verTexto.asp?servico=bibliotecaConsultaProdutoBibliotecaPastaMinistro&amp;pagina=ComposicaoAtual"" target=""_blank"">
                                    &nbsp;&nbsp; Composição Atual
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/ostf/plenario/composicao.asp"" target=""_self"">
                                    &nbsp;&nbsp; Histórico das Composições
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/ministro/listarPresidente.asp"" target=""_self"">
                                    &nbsp;&nbsp; Presidentes
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/textos/verTexto.asp?servico=sobreStfComposicaoTurma&amp;pagina=principal"" target=""_self"">
                                    &nbsp;&nbsp; Turmas
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/textos/verTexto.asp?servico=sobreStfComposicaoComissao"" target=""_self"">
                                    &nbsp;&nbsp; Comissões
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/ostf/ministros/ministro.asp?periodo=STF"" target=""_self"">
                                    &nbsp;&nbsp; Ministros
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/textos/verTexto.asp?servico=bibliotecaConsultaProdutoBibliotecaPastaMinistro"" target=""_self"">
                                    &nbsp;&nbsp; Pastas dos Ministros
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/textos/verTexto.asp?servico=sobreStfComposicaoMinistroApresentacao&amp;pagina=linhasucessoria"" target=""_self"">
                                    &nbsp;&nbsp; Linha Sucessória
                                </a>
                            </li>
                        </ul>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0 accordion-button collapsed"" data-bs-toggle=""collapse"" data-bs-target=""#sub-submenu-2"" type=""button"" aria-expanded=""false"" aria-controls=""sub-submenu-2"">
                                    <a href=""/textos/verTexto.asp?servico=sobreStfConhecaStfInstitucional"" target=""_self"">
                                        Conheça o STF
                                    </a>
                                </button>
                            
                                <ul class=""accordion-collapse collapse links-sub-submenu"" id=""sub-submenu-2"" data-bs-parent=""#lista-submenu-sobre"">
                            <li class=""links-submenu"">
                                <a href=""/textos/verTexto.asp?servico=sobreStfConhecaStfInstitucional"" target=""_self"">
                                    &nbsp;&nbsp; Institucional
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/textos/verTexto.asp?servico=sobreStfConhecaStfHistorico"" target=""_self"">
                                    &nbsp;&nbsp; Histórico
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/textos/verTexto.asp?servico=sobreStfConhecaStfJulgamentoHistorico"" target=""_self"">
                                    &nbsp;&nbsp; Julgamentos Históricos
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/textos/verTexto.asp?servico=sobreStfEquipeGestao"" target=""_self"">
                                    &nbsp;&nbsp; Quem é Quem
                                </a>
                            </li>
                        </ul>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/textos/verTexto.asp?servico=sobreStfPortalStf"" target=""_self"">
                                        Links
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/textos/verTexto.asp?servico=sobreStfAcervoExposicoes"" target=""_self"">
                                        Exposições
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/textos/verTexto.asp?servico=sobreStfAcervoMuseu"" target=""_self"">
                                        Memória Institucional
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/textos/verTexto.asp?servico=sobreStfAcervoMuseu&amp;pagina=Museu"" target=""_self"">
                                        Museu
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/textos/verTexto.asp?servico=jurisprudenciaSTFMirim"" target=""_self"">
                                        STF Mirim
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/ostf/stfEduca.asp"" target=""_self"">
                                        STF Educa
                                    </a>
                                </button>
                            </li>
                        </ul>
                    </div>
                
                    <div class=""col-lg-3 col-md-4 col-sm-4 grid"">
                        <div class=""titulo-submenu"">
                            <a href="""" class=""link-estatico"">Governança</a>
                            <span class=""toggle-submenu d-sm-none"">
                                <i class=""fas fa-arrow-circle-right""></i>
                            </span>
                        </div>
                        <ul class=""lista-links-submenu"" id=""lista-submenu-governanca"">
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/textos/verTexto.asp?servico=estatistica&amp;pagina=mpresidente"" target=""_self"">
                                        Acervo
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/textos/verTexto.asp?servico=cmc&amp;pagina=apresentacao"" target=""_self"">
                                        Núcleo de Solução Consensual de Conflitos
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/textos/verTexto.asp?servico=cmc&amp;pagina=nupec_apresentacao"" target=""_self"">
                                        Núcleo de Processos Estruturais Complexos
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/ministro/listarPresidente.asp"" target=""_self"">
                                        Galeria de Presidentes
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/textos/verTexto.asp?servico=sobreStfOrganograma"" target=""_self"">
                                        Organograma do STF
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/textos/verTexto.asp?servico=sobreStfselecaocnjcnmp&amp;pagina=inscritosCnj"" target=""_self"">
                                        Seleção CNJ
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/textos/verTexto.asp?servico=sobreStfselecaocnjcnmp&amp;pagina=inscricaoCnmp2025"" target=""_self"">
                                        Seleção CNMP
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/textos/verTexto.asp?servico=sobreStfConcursoPublico"" target=""_self"">
                                        Concursos Públicos
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/textos/verTexto.asp?servico=centralDoCidadaoAcessoInformacaoGestaoEstrategica"" target=""_self"">
                                        Gestão Estratégica
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/transparencia/"" target=""_self"">
                                        Transparência e Prestação de Contas
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/textos/verTexto.asp?servico=sobreStfVisitacaoPublica"" target=""_self"">
                                        Visitação Pública
                                    </a>
                                </button>
                            </li>
                        </ul>
                    </div>
                
                    <div class=""col-lg-3 col-md-4 col-sm-4 grid"">
                        <div class=""titulo-submenu"">
                            <a href="""" class=""link-estatico"">Biblioteca</a>
                            <span class=""toggle-submenu d-sm-none"">
                                <i class=""fas fa-arrow-circle-right""></i>
                            </span>
                        </div>
                        <ul class=""lista-links-submenu"" id=""lista-submenu-biblioteca"">
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""https://portal.stf.jus.br/textos/verTexto.asp?servico=BibliotecaSTF&amp;pagina=BibliotecaSTF"" target=""_self"">
                                        Produtos e Serviços
                                    </a>
                                </button>
                            </li>
                        </ul>
                    </div>
                
                    <div class=""col-lg-3 col-md-4 col-sm-4 grid"">
                        <div class=""titulo-submenu"">
                            <a href="""" class=""link-estatico"">Internacional</a>
                            <span class=""toggle-submenu d-sm-none"">
                                <i class=""fas fa-arrow-circle-right""></i>
                            </span>
                        </div>
                        <ul class=""lista-links-submenu"" id=""lista-submenu-internacional"">
                        
                            <li class=""links-submenu"">
                                <a href=""/internacional/default.asp?idioma=pt_br"">
                                    <span class=""icone-link"">
                                        <img src=""/assets/img/internacional/br.svg"" alt=""Internacional em português"" style=""width: 1.4rem;border-radius: 1.4rem;"">
                                    </span>
                                    Internacional em português
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/internacional/default.asp?idioma=en_us"">
                                    <span class=""icone-link"">
                                        <img src=""/assets/img/internacional/gb.svg"" alt=""Internacional em inglês"" style=""width: 1.4rem;border-radius: 1.4rem;"">
                                    </span>
                                    Internacional em inglês
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/internacional/default.asp?idioma=es_es"">
                                    <span class=""icone-link"">
                                        <img src=""/assets/img/internacional/es.svg"" alt=""Internacional em espanhol"" style=""width: 1.4rem;border-radius: 1.4rem;"">
                                    </span>
                                    Internacional em espanhol
                                </a>
                            </li>
                        </ul>
                    </div>
                </div>
                        </div>
                    </div>
                </li>
            
                <li class=""item-menu"">
                    <a class=""link-menu"">
                        Processos
                    </a>
                    <div id=""submenu-processos"" class=""collapse submenu-body"">
                        <div class=""container"">
                            <div class=""encapsulate"">

                            
                    <div class=""col-lg-3 col-md-4 col-sm-4 grid"">
                        <div class=""titulo-submenu"">
                            <a href="""" class=""link-estatico"">Processos</a>
                            <span class=""toggle-submenu d-sm-none"">
                                <i class=""fas fa-arrow-circle-right""></i>
                            </span>
                        </div>
                        <ul class=""lista-links-submenu"" id=""lista-submenu-processos"">
                        
                            <li class=""links-submenu"">
                                <button class=""landing p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/processos/"" target=""_self"">
                                        Principais Serviços
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/peticaoInicial/pesquisarPeticaoInicial.asp"" target=""_self"">
                                        ADI, ADC, ADO e ADPF
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""https://portal.stf.jus.br/textos/verTexto.asp?servico=campanha&amp;pagina=audiencias_publicas_homme"" target=""_self"">
                                        Audiências Públicas
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/publicacoes/autenticarDocumentos.asp"" target=""_self"">
                                        Autenticação de Documentos
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/textos/verTexto.asp?servico=processoCalendarioStf&amp;pagina=calendarioStf"" target=""_self"">
                                        Calendários do STF
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0 accordion-button collapsed"" data-bs-toggle=""collapse"" data-bs-target=""#sub-submenu-3"" type=""button"" aria-expanded=""false"" aria-controls=""sub-submenu-3"">
                                    <a href=""/textos/verTexto.asp?servico=custaProcessual&amp;pagina=Custas_Processuais_GRU_Ficha_Compensacao"" target=""_self"">
                                        Custas Processuais
                                    </a>
                                </button>
                            
                                <ul class=""accordion-collapse collapse links-sub-submenu"" id=""sub-submenu-3"" data-bs-parent=""#lista-submenu-processos"">
                            <li class=""links-submenu"">
                                <a href=""/textos/verTexto.asp?servico=custaProcessual"" target=""_self"">
                                    &nbsp;&nbsp; Tabelas de Custas
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/recolhimentoDeCustas/recolhimentoDeCustas.asp"" target=""_self"">
                                    &nbsp;&nbsp; Emitir GRU
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/recolhimentoDeCustas/verificaPagamentos.asp"" target=""_self"">
                                    &nbsp;&nbsp; Consulta Recolhimento
                                </a>
                            </li>
                        </ul>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/textos/verTexto.asp?servico=processoEdital"" target=""_self"">
                                        Editais
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/pauta/pesquisarCalendario.asp"" target=""_self"">
                                        Pautas de Julgamento
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""https://certidoes.stf.jus.br"" target=""_blank"">
                                        Pedido de Certidão
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/textos/verTexto.asp?servico=processoPedidoVistaDevolvido"" target=""_self"">
                                        Pedidos de Vista
                                    </a>
                                </button>
                            </li>
                        </ul>
                    </div>
                
                    <div class=""col-lg-3 col-md-4 col-sm-4 grid"">
                        <div class=""titulo-submenu"">
                            <a href="""" class=""link-estatico""></a>
                            <span class=""toggle-submenu d-sm-none"">
                                <i class=""fas fa-arrow-circle-right""></i>
                            </span>
                        </div>
                        <ul class=""lista-links-submenu"" id=""lista-submenu-processos2"">
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0 accordion-button collapsed"" data-bs-toggle=""collapse"" data-bs-target=""#sub-submenu-4"" type=""button"" aria-expanded=""false"" aria-controls=""sub-submenu-4"">
                                    <a href=""/textos/verTexto.asp?servico=processoPeticaoEletronica&amp;pagina=Informacoes_gerais_apos_desligamento_v1"" target=""_self"">
                                        Peticionamento Eletrônico
                                    </a>
                                </button>
                            
                                <ul class=""accordion-collapse collapse links-sub-submenu"" id=""sub-submenu-4"" data-bs-parent=""#lista-submenu-processos2"">
                            <li class=""links-submenu"">
                                <a href=""https://portal.stf.jus.br/textos/verTexto.asp?servico=indispAplicacoes&amp;pagina=principal"" target=""_self"">
                                    &nbsp;&nbsp; Indisponibilidade
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/textos/verTexto.asp?servico=processoRequisitoAcesso"" target=""_self"">
                                    &nbsp;&nbsp; Requisitos de Acesso
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""https://peticionamento.stf.jus.br/"" target=""_blank"">
                                    &nbsp;&nbsp; Peticionar Agora
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/textos/verTexto.asp?servico=processoFAQV2&amp;pagina=faqv2"" target=""_self"">
                                    &nbsp;&nbsp; Perguntas Frequentes
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/textos/verTexto.asp?servico=processoResolucao"" target=""_self"">
                                    &nbsp;&nbsp; Resoluções
                                </a>
                            </li>
                        </ul>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0"" data-bs-toggle=""collapse"" data-bs-target="""" type=""button"" aria-expanded=""false"" aria-controls="""">
                                    <a href=""/textos/verTexto.asp?servico=processoPeticaoEletronicaPlantao"" target=""_self"">
                                        Plantão Judicial
                                    </a>
                                </button>
                            </li>
                        
                            <li class=""links-submenu"">
                                <button class=""btn-menu p-0 accordion-button collapsed"" data-bs-toggle=""collapse"" data-bs-target=""#sub-submenu-5"" type=""button"" aria-expanded=""false"" aria-controls=""sub-submenu-5"">
                                    <a href=""/textos/verTexto.asp?servico=processoIntegracaoComoIntegrar&amp;pagina=integracao_STF"" target=""_self"">
                                        Portal de Integração
                                    </a>
                                </button>
                            
                                <ul class=""accordion-collapse collapse links-sub-submenu"" id=""sub-submenu-5"" data-bs-parent=""#lista-submenu-processos2"">
                            <li class=""links-submenu"">
                                <a href=""/textos/verTexto.asp?servico=Ouvidoria&amp;pagina=Integracao_tribunais_orgaos"" target=""_self"">
                                    &nbsp;&nbsp; Contatos
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/textos/verTexto.asp?servico=processoIntegracaoComoIntegrar&amp;pagina=integracao_STF"" target=""_self"">
                                    &nbsp;&nbsp; Integração ao STF
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/textos/verTexto.asp?servico=processoIntegracaoInformacaoTecnica&amp;pagina=manuais_videos"" target=""_self"">
                                    &nbsp;&nbsp; Manuais e Vídeos
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/textos/verTexto.asp?servico=processoIntegracaoInformacaoGeral&amp;pagina=mni"" target=""_self"">
                                    &nbsp;&nbsp; MNI
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/textos/verTexto.asp?servico=processoIntegracaoOrgaoAssociado&amp;pagina=orgaos"" target=""_self"">
                                    &nbsp;&nbsp; Órgãos
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
                                <a href=""/textos/verTexto.asp?servico=processoIntegracaoInformacaoGeral&amp;pagina=perguntas_frequentes"" target=""_self"">
                                    &nbsp;&nbsp; Dúvidas Frequentes
                                </a>
                            </li>
                        
                            <li class=""links-submenu"">
